Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.029116,0.026153,0.17253,0,0,0,1.1172,0.0037637,-2.3712E-15,-3.8793E-12,0.0050982,2.0357E-09,0.001353,0,0,0,0,0,0,package://auto_arm/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://auto_arm/meshes/base_link.STL,,底座部分-1/底板组合-1/大底板-2;底座部分-1/云台组合-1/圆盘舵机组合-1/小舵机-1;底座部分-1/云台组合-1/圆盘舵机组合-1/底部圆盘-2;底座部分-1/云台组合-1/圆环-1;底座部分-1/云台组合-1/圆环-2;底座部分-1/云台组合-1/大轴承-1;底座部分-1/云台组合-1/M4X35双通铜柱-1;底座部分-1/云台组合-1/M4X35双通铜柱-4;底座部分-1/云台组合-1/GB818-M4X35-3;底座部分-1/云台组合-1/M4X35双通铜柱-3;底座部分-1/云台组合-1/M4X35双通铜柱-2;底座部分-1/云台组合-1/M4X13双通铜柱-3;底座部分-1/云台组合-1/M4X13双通铜柱-2;底座部分-1/云台组合-1/M4X13双通铜柱-1;底座部分-1/云台组合-1/M4X13双通铜柱-4,coordinate0,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,0.0016658,0.012438,9.9069E-05,0,0,0,0.23074,8.1763E-05,-1.1886E-06,-2.0753E-09,0.00015072,6.8816E-16,7.6359E-05,0,0,0,0,0,0,package://auto_arm/meshes/link1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://auto_arm/meshes/link1.STL,,底座部分-1/小舵机-1;底座部分-1/云台组合-1/圆盘组合B-1/JXS006-1;底座部分-1/云台组合-1/圆盘组合B-1/小圆盘-1;底座部分-1/云台组合-1/圆盘组合A-1/金属舵盘-1;底座部分-1/云台组合-1/圆盘组合A-1/小圆盘-1,coordinate1,axis_joint1,joint1,revolute,0.02925,0.052,0.2,0,0,0,base_link,0,-1,0,1000,1000,-1.57,1.57,,,,,,,,
link2,-0.025203,-0.052,3.9274E-14,0,0,0,0.13068,5.6028E-05,-1.5416E-19,9.2783E-17,8.0474E-05,3.2776E-20,0.00012283,0,0,0,0,0,0,package://auto_arm/meshes/link2.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://auto_arm/meshes/link2.STL,,长臂组合-1/JXS005-1;底座部分-1/金属舵盘-1;长臂组合-1/JXS005-2;小臂组合（新）-1/金属舵盘-1,coordinate2,axis_joint2,joint2,revolute,-0.027,0.028,-0.009655,0,0,3.1416,link1,-1,0,0,1000,1000,-1.57,1.57,,,,,,,,
link3,-0.0285121340027484,-0.0358856866082483,-0.002867593806336,0,0,0,0.162773107195286,5.22090681473768E-05,-2.0356577639145E-09,1.18860474363804E-06,5.76190599595044E-05,1.00741644087675E-06,9.31154626486254E-05,0,0,0,0,0,0,package://auto_arm/meshes/link3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://auto_arm/meshes/link3.STL,,小臂组合（新）-1/小舵机-1;小臂组合（新）-1/GB6170-M4-ZN-10-1;小臂组合（新）-1/JXS006-1;小臂组合（新）-1/GB6170-M3-ZN-10-5;小臂组合（新）-1/JXS005-1;小臂组合（新）-1/JXS007-1;手腕组合（新）-1/金属舵盘-1,coordinate3,axis_joint3,joint3,revolute,0,-0.104,0,0,0,0,link2,-1,0,0,1000,1000,-1.57,1.57,,,,,,,,
link4,-0.0289627044010144,-0.01763920786162,-0.0140034022549493,0,0,0,0.154402122820399,3.54886415336179E-05,-2.83295093415387E-15,1.18860474672051E-06,3.54886415891226E-05,1.18860474194435E-06,5.63939104721804E-05,0,0,0,0,0,0,package://auto_arm/meshes/link4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://auto_arm/meshes/link4.STL,,手腕组合（新）-1/GB6170-M3-ZN-10-16;手腕组合（新）-1/GB818-M3X6-ZN-4.8-3;手腕组合（新）-1/JXS006-1;手腕组合（新）-1/小舵机-1;手腕组合（新）-1/JXS006-2;手腕组合（新）-1/小舵机-2,coordinate4,axis_joint4,joint4,revolute,0,-0.0965,0.001,0,0,0,link3,-1,0,0,1000,1000,-1.57,1.57,,,,,,,,
link5,0.00259364943739334,0.0221828219294715,-0.0102285522348278,0,0,0,0.0689215236406201,9.16181340971708E-06,3.01117807974515E-14,-8.96077783551701E-09,1.46302038778484E-05,2.60919354891856E-15,1.53174982547922E-05,0,0,0,0,0,0,package://auto_arm/meshes/link5.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://auto_arm/meshes/link5.STL,,爪子（配合）-1/安装扣-2;爪子（配合）-1/安装扣-1;手腕组合（新）-1/金属舵盘-2;爪子（配合）-1/小垫片-3;爪子（配合）-1/小垫片-2;小舵机-1;爪子（配合）-1/GB818-M3X12-ZN-4.8-3;爪子（配合）-1/手爪 （新）-1,coordinate5,axis_joint5,joint5,revolute,-0.016,-0.0575,-0.028,0,0,3.1416,link4,0,-1,0,1000,1000,-1.57,1.57,,,,,,,,
link2claw_l,-0.00428273428213723,0.00496335811522741,0.00449518479871097,0,0,0,0.0164458535032276,1.44810435349495E-06,9.78731377949986E-07,-1.77031283388271E-09,1.59829104748052E-06,1.10106659537759E-09,3.02172263753921E-06,0,0,0,0,0,0,package://auto_arm/meshes/link2claw_l.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://auto_arm/meshes/link2claw_l.STL,,爪子（配合）-1/爪子齿轮 2-1,coordinate6,axis_joint6,joint2claw_l,revolute,-0.013751,0.025,0.00098453,0,0,0,link5,-0.001125,0,1,1000,1000,-1.57,1.57,,,,,,,,
claw_l,-0.00647594898631632,-0.0207505630009963,0.00800729046399976,0,0,0,0.0212441347941244,5.58553151423163E-06,-1.10199553946668E-06,4.13536703419688E-10,4.95055526270404E-07,1.2397379956302E-09,5.95312130128495E-06,0,0,0,0,0,0,package://auto_arm/meshes/claw_l.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://auto_arm/meshes/claw_l.STL,,爪子（配合）-1/长杆-2,coordinate10,axis_joint9,joint_claw_l,revolute,-0.021101,0.021315,-0.0080237,0,0,3.1416,link2claw_l,0.001125,0,1,0,0,-1.57,1.57,,,,,,,,
link2claw_r,-0.00429824490989507,-0.00528839759163124,0.00850484087712225,0,0,0,0.0154350460669349,1.41620252219815E-06,-9.55864862493892E-07,1.74380661942577E-09,1.57321359421582E-06,1.07534191045589E-09,2.96625962377078E-06,0,0,0,0,0,0,package://auto_arm/meshes/link2claw_r.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://auto_arm/meshes/link2claw_r.STL,,爪子（配合）-1/爪子齿轮-2,coordinate7,axis_joint11,joint2claw_r,revolute,0.014003,0.025,-0.0029842,0,0,3.1416,link5,0.001125,0,1,1000,1000,-1.57,1.57,,,,,,,,
claw_r,0.00649394887454682,-0.020750563000988,0.00799269941113095,0,0,0,0.0212441347941245,5.58553151423161E-06,1.10199553946684E-06,4.13536703420397E-10,4.9505552627047E-07,-1.23973799563355E-09,5.95312130128499E-06,0,0,0,0,0,0,package://auto_arm/meshes/claw_r.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://auto_arm/meshes/claw_r.STL,,爪子（配合）-1/长杆-1,coordinate11,axis_joint10,joint_claw_r,revolute,-0.020865,-0.021315,-0.0039765,0,0,0,link2claw_r,0.001125,0,1,0,0,-1.57,1.57,,,,,,,,
link7_l,-0.0106539100519405,0.0105641801212029,0.004488017266361,0,0,0,0.00310035256856879,2.08698705345823E-07,2.01412895220639E-07,-2.33170183786456E-10,2.11914344737064E-07,2.2658823023543E-10,4.15961996600077E-07,0,0,0,0,0,0,package://auto_arm/meshes/link7_l.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://auto_arm/meshes/link7_l.STL,,爪子（配合）-1/小横杆-2,coordinate8,axis_joint7,joint7_l,revolute,-0.0040011,0.045,0.0009955,0,0,0,link5,-0.001125,0,1,1000,1000,-1.57,1.57,,,,,,,,
link7_r,0.010644,0.010564,0.004512,0,0,0,0.0031004,2.087E-07,-2.0141E-07,-2.3317E-10,2.1191E-07,-2.2659E-10,4.1596E-07,0,0,0,0,0,0,package://auto_arm/meshes/link7_r.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://auto_arm/meshes/link7_r.STL,,爪子（配合）-1/小横杆-1,coordinate9,axis_joint8,joint7_r,revolute,0.0039989,0.045,0.0010045,0,0,0,link5,-0.001125,0,1,1000,1000,-1.57,1.57,,,,,,,,
